Pct_Civilian_Unemployed,Pct_BelowPoverty_18andOver,Pct_Population_Male_65andOver,Pct_Population_Female_65andOver,Pct_Black_65andOver,Pct_Black_Male_65andOver,Pct_Black_Female_65andOver,Pct_White_65andOver,Pct_White_Male_65andOver,Pct_White_Female_65andOver,Pct_Hisp_65andOver,Pct_Hisp_Male_65andOver,Pct_Hisp_Female_65andOver,BINGE_CrudePrev,CSMOKING_CrudePrev,OBESITY_CrudePrev,Median_Household_Income,ZCTA_pm2_5,sdi_score,Pct_White_Male_Between18and65,Pct_White_Female_Between18and65,Pct_Black_Female_Between18and65,Pct_Black_Male_Between18and65,Pct_Hisp_Male_Between18and65,Pct_Hisp_Female_Between18and65
11.0,16.027486303277925,6.927487976322605,9.396966333703292,5.9100998890122085,1.9700332963374028,3.9400665926748055,9.79467258601554,4.679985201627821,5.114687384387717,0.3052164261931188,0.3052164261931188,0.0,15.4,22.6,42.3,45049.0,7.37726863515455,90.0,20.005549389567147,22.031076581576023,23.307436182019973,15.057343692193859,1.8220495745468002,1.8220495745468
9.4,20.263886076803672,8.414164230667021,11.367260164762158,11.719372840818496,4.690406590486314,7.028966250332182,7.8095934095136865,3.6872176454956143,4.122375764018071,0.1993090619186819,0.1993090619186819,0.0,13.9,22.7,42.3,40956.0,7.98879230788211,90.0,14.164230667020995,14.317034281158652,25.43183630082381,21.953893170342813,2.2322614934892373,2.268801488174329
9.2,12.011873350923482,9.100717141587866,12.603922066383197,11.56946119185124,4.6074760423938566,6.961985149457384,9.494193057054009,4.42977724186076,5.0644158151932475,0.0507710858665989,0.0507710858665989,0.0,14.1,19.3,38.6,51748.0,7.86883247788452,67.0,14.34283175731421,12.781620866916292,26.93406105223076,20.9494193057054,0.5267500158659644,1.973725963064035
3.0,15.021459227467812,9.067357512953368,15.284974093264248,11.658031088082902,4.015544041450777,7.642487046632124,12.694300518134716,5.051813471502591,7.642487046632124,0.0,0.0,0.0,13.5,21.9,40.2,48176.0,7.86033117716002,50.0,14.507772020725387,11.075129533678759,26.683937823834196,20.854922279792746,0.1295336787564767,0.1295336787564767
4.6,17.870182555780932,9.681853888452476,14.807541241162609,9.505106048703848,3.515318146111548,5.989787902592301,14.9057344854674,6.166535742340927,8.739198743126472,0.0,0.0,0.0,13.7,23.2,36.3,40944.0,7.77865485012088,78.0,16.496465043205024,21.700706991358995,14.984289080911232,21.30793401413983,0.9819324430479184,2.8083267871170463
8.7,8.258258258258259,6.081081081081082,7.732732732732733,4.87987987987988,2.1021021021021022,2.7777777777777777,8.333333333333332,3.7537537537537538,4.57957957957958,0.0,0.0,0.0,14.3,19.5,38.6,50769.0,7.52653060301644,71.0,22.74774774774775,21.021021021021017,17.942942942942942,17.56756756756757,2.8528528528528527,2.027027027027027
1.8,7.203389830508475,7.203389830508475,12.71186440677966,15.254237288135592,6.3559322033898304,8.898305084745763,4.661016949152542,0.847457627118644,3.8135593220338984,0.0,0.0,0.0,14.2,19.8,39.0,66607.0,7.49358442622951,21.0,31.779661016949156,22.45762711864407,8.898305084745763,16.94915254237288,0.0,0.0
5.3,8.771929824561402,13.933302878026495,5.344906349931476,11.055276381909549,7.811786203746003,3.2434901781635452,8.085883965280951,6.121516674280493,1.9643672910004568,0.0,0.0,0.0,15.7,26.5,44.2,81250.0,7.63037220173294,30.0,32.526267702147095,14.892645043398812,4.20283234353586,23.70945637277296,0.319780721790772,0.1827318410232983
8.3,4.641350210970464,9.915611814345992,13.39662447257384,7.700421940928271,1.5822784810126582,6.118143459915612,15.61181434599156,8.333333333333332,7.2784810126582276,0.0,0.0,0.0,15.9,19.2,35.2,88167.0,7.80665341489395,26.0,17.299578059071727,20.253164556962027,22.784810126582286,11.181434599156118,4.852320675105485,0.0
4.1,5.348946474393726,7.726500668569983,10.545336272631998,2.1791767554479415,0.4914892848108128,1.6876874706371292,15.257851179935672,6.7326804235481195,8.525170756387555,0.7950561960174912,0.372230855408189,0.4228253406093021,16.6,17.0,34.7,75520.0,8.13059296403803,28.0,26.435618517581588,29.254454121643604,11.582523219254814,7.574717212966643,3.7765169310830835,3.1332441906689317
5.5,6.845094472697576,7.272661973854332,7.850883493750898,2.3236603936216063,1.073839965522195,1.249820428099411,12.146243355839678,5.821721017095245,6.324522338744433,0.7254704783795431,0.344778049130872,0.3806924292486712,17.0,16.9,35.1,87141.0,8.08585409549632,22.0,25.87271943686252,27.894699037494615,12.577215917253266,12.174974859933917,4.158885217641144,3.652492457980176
12.5,14.731653888280396,9.14567360350493,17.798466593647316,3.7787513691128143,2.5191675794085433,1.2595837897042717,23.16538882803943,6.626506024096386,16.538882803943046,0.0,0.0,0.0,16.3,21.7,37.1,46167.0,7.83359764130121,54.0,32.365826944140196,26.560788608981376,7.447973713033954,5.585980284775465,0.8214676889375685,2.573932092004381
8.0,11.576804634897435,9.942797711908476,14.092563702548103,2.0696827873114927,0.608424336973479,1.4612584503380135,20.81123244929797,8.627145085803432,12.18408736349454,0.5720228809152366,0.4108164326573063,0.1612064482579303,15.9,19.1,35.2,57253.0,8.0907159322439,55.0,25.839833593343727,27.576703068122725,8.30473218928757,8.403536141445656,2.5949037961518453,2.7665106604264174
4.6,4.382011698149391,7.824335986192349,7.651740339438105,2.205388819637549,0.8438009396874101,1.361587879950139,12.0529293316713,6.117556812733723,5.935372518937578,0.3739572346341931,0.2205388819637549,0.1534183526704382,16.8,15.7,32.8,83407.0,8.07330669267251,17.0,25.592098954837468,28.650877361204337,10.691341451721161,11.065298686355355,2.243743407805159,2.819062230319302
5.1,12.423398328690809,10.386151797603196,16.48468708388815,6.551264980026632,1.7310252996005324,4.8202396804260985,19.946737683089214,8.628495339547271,11.318242343541945,0.0,0.0,0.0,15.3,20.4,38.0,50556.0,7.46762077174242,57.0,19.97336884154461,18.189081225033284,14.513981358189081,18.135818908122506,1.0119840213049267,0.985352862849534
2.0,6.009463722397476,9.321766561514195,10.512618296529968,2.389589905362776,0.8359621451104101,1.5536277602523658,16.577287066246058,7.949526813880126,8.627760252365931,0.2444794952681387,0.1577287066246056,0.0867507886435331,17.0,15.9,33.6,114284.0,7.95985905833519,5.0,34.44006309148265,33.16246056782334,4.15615141955836,4.7791798107255525,1.0646687697160884,0.6072555205047319
9.0,7.412790697674419,5.232558139534884,9.738372093023257,10.02906976744186,4.215116279069767,5.813953488372093,4.941860465116279,1.0174418604651163,3.924418604651162,0.0,0.0,0.0,14.3,19.8,37.6,61711.0,7.36927295081967,42.0,25.43604651162791,28.343023255813957,15.406976744186046,12.645348837209301,1.0174418604651163,1.0174418604651163
9.8,10.189677988531098,3.4847816497573887,6.528451698279665,4.719894133215704,0.6175562417291575,4.102337891486546,5.29333921482135,2.867225408028231,2.4261138067931185,0.0,0.0,0.0,16.1,21.7,38.0,63113.0,7.82211364628041,44.0,43.405381561535066,25.849139832377592,11.468901632112924,7.543008381120424,0.0,0.2205558006175562
6.0,6.79970436067997,16.14929785661493,15.853658536585366,11.419068736141908,6.79970436067997,4.619364375461936,20.58388765705839,9.34959349593496,11.23429416112343,0.0,0.0,0.0,15.1,20.5,38.5,69891.0,7.82734246311568,22.0,20.177383592017733,24.205469327420545,12.601626016260164,8.056171470805618,0.0,0.0
2.3,2.7870062753783684,10.604395604395604,10.43956043956044,5.293040293040293,3.15018315018315,2.142857142857143,15.32967032967033,7.326007326007327,8.003663003663004,0.0,0.0,0.0,16.4,18.7,33.7,80764.0,7.68144594474942,14.0,28.315018315018314,27.435897435897434,8.095238095238093,11.666666666666668,1.611721611721612,1.4835164835164834
0.0,17.857142857142858,17.436974789915965,11.344537815126053,7.9831932773109235,1.8907563025210083,6.092436974789916,14.285714285714285,9.033613445378151,5.2521008403361344,0.0,0.0,0.0,12.6,22.2,39.9,36053.0,7.86800957604471,61.0,11.34453781512605,20.378151260504204,7.983193277310924,22.058823529411764,0.2100840336134453,0.0
4.2,3.8095238095238098,15.95238095238095,5.238095238095238,14.285714285714285,9.047619047619047,5.238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,13.0,21.4,42.3,33106.0,7.64284672131148,45.0,15.0,12.857142857142856,32.857142857142854,18.095238095238095,0.0,0.0
0.0,11.486486486486488,15.315315315315312,25.900900900900904,0.0,0.0,0.0,41.21621621621622,15.315315315315312,25.900900900900904,0.0,0.0,0.0,12.4,21.9,38.6,41371.0,7.88454754098361,20.0,17.56756756756758,21.17117117117117,4.2792792792792795,15.765765765765764,0.0,0.0
4.8,9.16030534351145,5.670665212649945,10.79607415485278,1.4176663031624863,0.0,1.4176663031624863,15.04907306434024,5.670665212649945,9.378407851690294,0.0,0.0,0.0,14.5,20.5,37.5,62857.0,7.36927295081967,36.0,38.82224645583424,24.754634678298796,10.577971646673937,6.9792802617230105,0.0,0.0
14.1,19.980163103372274,7.263107263107263,12.05707872374539,11.311527978194643,3.7918871252204585,7.519640852974187,7.72005772005772,3.4151034151034154,4.304954304954305,0.0721500721500721,0.0,0.0721500721500721,14.3,26.4,41.5,33591.0,7.86277023117958,90.0,17.54850088183421,8.930575597242264,19.19191919191919,32.5316658649992,2.565335898669232,0.729517396184063
0.0,24.151309408341415,9.602327837051408,15.227934044616878,18.816682832201742,7.953443258971872,10.863239573229874,6.0135790494665375,1.6488845780795345,4.364694471387003,0.0,0.0,0.0,15.3,21.5,38.6,70852.0,7.78715182987453,42.0,24.733268671193013,32.49272550921435,13.38506304558681,4.558680892337537,0.0,0.0
11.5,11.889234473763418,10.949122285034216,14.380640682336606,10.056530794406427,4.185262322721412,5.871268471685014,15.273232172964397,6.763859962312805,8.509372210651591,0.0,0.0,0.0,14.0,21.5,39.7,46049.0,7.43760898117614,72.0,17.3757810175543,18.605573737974808,19.95437865714569,15.41207973817316,0.5355548943766736,0.376871962709511
7.4,11.00811123986095,17.61297798377752,15.2954808806489,15.990730011587488,11.355735805330244,4.634994206257242,13.20973348783314,4.866743916570105,8.342989571263036,0.0,0.0,0.0,11.9,23.7,44.0,46910.0,7.89074049334371,42.0,5.561993047508691,4.866743916570103,24.797219003476243,30.35921205098494,0.0,0.0
0.0,3.619909502262444,14.705882352941178,21.040723981900452,0.0,0.0,0.0,35.74660633484163,14.705882352941178,21.040723981900452,0.0,0.0,0.0,13.3,22.1,37.4,59122.0,7.88454754098361,8.0,40.04524886877829,24.208144796380093,0.0,0.0,0.0,0.0
8.2,16.037920250195466,7.90798286118391,10.903115770206748,4.168226631723449,1.697241981779608,2.470984649943841,13.615375015599652,5.981946004409501,7.633429011190149,0.3868713340821166,0.2412745954490619,0.1455967386330546,15.8,23.7,40.4,42935.0,7.78939512727017,85.0,22.31374017222014,18.85685760638962,15.674528890552857,18.178792795041392,3.89367278172969,2.508423811306627
2.8,10.661528580603726,6.8079640333975595,13.359023763648043,5.138086062941554,0.8991650610147719,4.238921001926782,14.771997430956969,5.908798972382788,8.863198458574182,0.0,0.0,0.0,16.4,21.2,37.7,56071.0,7.39798219710897,42.0,25.305073859987157,28.516377649325626,10.533076429030187,10.789980732177264,0.0,0.0
4.3,9.9444101297097,13.40333539221742,14.823965410747377,13.897467572575664,6.361951822112415,7.535515750463249,14.32983323038913,7.041383570105003,7.288449660284126,0.0617665225447807,0.0617665225447807,0.0,12.6,21.9,39.2,46386.0,7.80454910686511,47.0,15.3798641136504,15.009264978381719,23.347745521927116,16.862260654725134,0.30883261272390367,0.2470660901791229
12.7,23.69215291750503,8.837592745259688,10.074196207749385,9.134377576257211,4.138499587798846,4.995877988458368,9.694971145919208,4.616652926628195,5.078318219291014,0.0,0.0,0.0,14.9,25.2,42.7,29109.0,7.88941596639129,87.0,15.070074196207752,11.541632316570485,16.93322341302556,34.26215993404781,1.12118713932399,0.9068425391591096
5.3,5.793896505970809,9.332153914197258,14.949137549756744,11.76470588235294,4.201680672268908,7.563025210084033,12.516585581601062,5.1304732419283505,7.386112339672711,0.0,0.0,0.0,14.7,21.7,39.5,58382.0,7.79284652153168,27.0,19.460415745245466,29.58867757629368,13.84343210968598,11.366651923927467,0.0,0.1326846528084918
1.5,15.459610027855152,14.345403899721449,21.72701949860724,7.799442896935933,3.203342618384401,4.596100278551532,26.740947075208915,10.167130919220057,16.573816155988858,0.0,0.0,0.0,15.5,20.0,38.1,49750.0,7.49358442622951,39.0,19.498607242339833,21.3091922005571,10.306406685236768,11.559888579387188,0.0,0.0
7.9,11.353617890549405,7.923879152779271,9.181808407698098,3.8275454252230943,1.9675303730781637,1.8600150521449303,12.525534888721642,5.504784431781529,7.020750456940114,0.0645091925599397,0.0645091925599397,0.0,15.1,19.5,35.8,61270.0,7.80988992090329,59.0,19.600043006128374,21.169766691753576,16.836899258144285,19.342006235888615,2.4298462530910654,3.0104289861305236
0.0,10.407239819004523,19.004524886877828,12.217194570135746,20.81447963800905,8.597285067873303,12.217194570135746,10.407239819004523,10.407239819004523,0.0,0.0,0.0,0.0,14.2,22.3,39.3,80714.0,7.85773852459017,19.0,27.14932126696833,17.194570135746606,13.122171945701357,11.312217194570136,0.0,0.0
0.0,9.288299155609169,8.202653799758746,7.720144752714113,7.35826296743064,2.1712907117008444,5.1869722557297955,7.35826296743064,4.82509047044632,2.5331724969843186,0.0,0.0,0.0,16.1,21.4,37.3,63052.0,7.40539880711989,43.0,37.27382388419783,29.674306393244873,8.564535585042218,3.618817852834741,0.0,0.0
4.5,0.0,6.25,7.5,3.958333333333333,1.6666666666666667,2.2916666666666665,9.791666666666666,4.583333333333333,5.208333333333334,0.0,0.0,0.0,12.9,27.2,40.8,42361.0,7.89522950819672,11.0,18.333333333333332,14.374999999999998,31.04166666666666,22.5,0.0,0.0
4.8,13.130056004978222,13.192283758556316,18.170504044803984,19.85065339141257,7.7784691972619795,12.07218419415059,10.516490354698195,4.418170504044804,6.098319850653391,0.0,0.0,0.0,14.2,20.6,37.9,52595.0,7.45170857154361,63.0,17.610454262601117,17.237087741132548,14.063472308649658,18.294959551960176,0.0,0.0
3.5,15.944272445820436,16.486068111455108,18.18885448916409,17.647058823529413,4.721362229102167,12.925696594427244,14.783281733746133,9.520123839009289,5.263157894736842,0.0,0.0,0.0,13.0,21.5,39.8,47589.0,7.69700411843845,55.0,15.092879256965942,15.712074303405572,17.724458204334365,12.074303405572756,1.6253869969040249,2.089783281733746
9.1,13.012048192771084,8.6144578313253,10.78313253012048,5.120481927710843,0.2409638554216867,4.879518072289157,14.27710843373494,8.373493975903616,5.903614457831325,0.0,0.0,0.0,14.1,22.2,39.7,54609.0,7.37421117535062,27.0,17.2289156626506,20.542168674698797,18.554216867469876,23.85542168674699,0.5421686746987951,1.2650602409638554
6.2,9.14179104477612,10.727611940298509,10.3544776119403,5.736940298507463,3.171641791044776,2.565298507462687,15.345149253731345,7.555970149253731,7.789179104477611,0.0,0.0,0.0,15.5,21.2,38.2,64099.0,7.86613319341186,28.0,29.617537313432834,34.281716417910445,7.92910447761194,4.291044776119403,0.0,0.0
0.0,0.0,9.615384615384617,10.384615384615383,0.0,0.0,0.0,20.0,9.615384615384617,10.384615384615383,0.0,0.0,0.0,12.0,21.7,39.4,54476.0,7.88454754104124,17.0,24.615384615384617,39.61538461538461,15.769230769230768,0.0,0.0,0.0
12.3,18.28537170263789,12.470023980815348,16.906474820143885,11.390887290167866,5.0359712230215825,6.3549160671462825,17.985611510791365,7.434052757793765,10.551558752997602,0.0,0.0,0.0,13.6,23.2,39.1,37596.0,7.43459750155322,80.0,21.582733812949638,25.0,13.609112709832134,6.474820143884894,0.0,2.278177458033573
7.0,4.032258064516129,18.346774193548388,22.379032258064516,34.475806451612904,14.516129032258066,19.959677419354836,6.25,3.8306451612903225,2.4193548387096775,0.0,0.0,0.0,12.4,21.3,41.8,49393.0,7.85773852459017,53.0,14.314516129032258,11.491935483870966,13.911290322580644,11.895161290322578,3.8306451612903225,3.8306451612903225
8.8,9.19702865228157,14.780835881753312,17.499150526673464,19.26605504587156,9.378185524974516,9.887869520897045,13.013931362555214,5.402650356778797,7.611281005776418,0.3058103975535168,0.0,0.3058103975535168,12.8,22.2,39.4,46265.0,7.51515641738658,68.0,11.79068977234115,18.1787291879035,25.722052327556913,11.518858307849136,1.1892626571525655,1.2572205232755689
10.7,6.796116504854369,18.932038834951456,18.446601941747577,9.223300970873789,9.223300970873789,0.0,28.155339805825243,9.70873786407767,18.446601941747577,0.0,0.0,0.0,12.8,22.8,40.7,60699.0,7.88454754098361,20.0,26.213592233009713,22.81553398058252,13.592233009708735,0.0,0.0,0.0
14.3,3.551912568306011,16.120218579234972,2.459016393442623,0.0,0.0,0.0,15.300546448087433,12.841530054644808,2.459016393442623,0.0,0.0,0.0,14.5,21.7,38.8,84063.0,7.7928480874317,44.0,22.950819672131153,22.950819672131146,13.387978142076504,22.131147540983605,0.0,0.0
4.3,19.62025316455696,19.62025316455696,14.873417721518988,17.72151898734177,5.69620253164557,12.025316455696204,16.77215189873418,13.924050632911392,2.848101265822785,0.0,0.0,0.0,13.3,21.4,36.9,30917.0,7.65323483279332,45.0,16.455696202531648,23.73417721518987,18.0379746835443,7.278481012658226,0.0,0.0
0.8,3.583617747440273,10.238907849829353,12.798634812286688,5.1194539249146755,2.04778156996587,3.0716723549488054,17.918088737201366,8.19112627986348,9.726962457337883,0.0,0.0,0.0,16.7,22.1,40.4,69292.0,7.3862425945906,9.0,28.896473265073944,36.74630261660978,5.745164960182025,3.754266211604096,0.0,0.0
10.9,16.376306620209057,17.073170731707318,18.118466898954704,6.2717770034843205,3.1358885017421603,3.1358885017421603,28.57142857142857,13.588850174216027,14.982578397212542,0.0,0.0,0.0,13.4,23.1,37.7,37500.0,7.37602076502733,48.0,27.526132404181183,21.602787456445995,6.620209059233449,6.620209059233449,1.0452961672473868,1.0452961672473868
6.5,20.192307692307693,7.979100819196285,10.397987486292976,4.302393085209314,1.9028575114493969,2.3995355737599176,13.952138295813713,6.076243307746887,7.875894988066825,0.0,0.0,0.0,17.1,19.9,33.2,46121.0,7.6235519601506,64.0,30.890795329936147,28.39450428949236,8.927304392698186,8.262916854802299,4.295942720763723,1.0836612268593175
1.9,21.350078492935637,5.663881151346333,6.8709377901578454,2.414113277623027,1.7641597028783658,0.6499535747446611,10.12070566388115,3.8997214484679663,6.220984215413185,0.0,0.0,0.0,18.0,25.4,40.8,51359.0,8.03812022885701,38.0,21.16991643454039,25.99814298978644,1.5784586815227484,33.79758588672237,9.656453110492109,5.571030640668524
