ZCTA5,Zip_name,Population_18andOver,Pct_Civilian_Unemployed,Pct_BelowPoverty_18andOver,Pct_Population_Male_18andOver,Pct_Population_65andOver,Pct_Population_Male_65andOver,Pct_Population_Female_65andOver,Pct_Black_18andOver,Pct_Black_Male_18andOver,Pct_Black_Female_18andOver,Pct_Black_65andOver,Pct_Black_Male_65andOver,Pct_Black_Female_65andOver,Pct_White_18andOver,Pct_White_Male_18andOver,Pct_White_Female_18andOver,Pct_White_65andOver,Pct_White_Male_65andOver,Pct_White_Female_65andOver,Pct_Hisp_18andOver,Pct_Hisp_Male_18andOver,Pct_Hisp_Female_18andOver,Pct_Hisp_65andOver,Pct_Hisp_Male_65andOver,Pct_Hisp_Female_65andOver,BINGE_CrudePrev,CSMOKING_CrudePrev,OBESITY_CrudePrev,Median_Household_Income,ZCTA_pm2_5,sdi_score,case_n_18plus
24246,ZCTA5 24246,366,0,26.775956284153008,54.37158469945356,12.568306010928962,0,12.568306010928962,0,0,0,0,0,0,100,54.37158469945356,45.62841530054645,12.568306010928962,0,12.568306010928962,0,0,0,0,0,0,16.3,27.1,35.9,23972,8.40197027826343,60,1
24248,ZCTA5 24248,1983,8,12.859304084720122,51.18507312153303,31.265758951084216,17.39788199697428,13.867876954109933,1.9667170953101363,1.9667170953101363,0,0,0,0,98.03328290468987,49.21835602622289,48.81492687846697,31.265758951084216,17.39788199697428,13.867876954109933,0,0,0,0,0,0,15,25.9,35.2,32923,8.86052213114754,45,8
24250,ZCTA5 24250,1183,5,16.14539306846999,46.40743871513102,34.48858833474218,13.440405748098055,21.048182586644128,0,0,0,0,0,0,99.49281487743026,46.40743871513102,53.085376162299234,34.48858833474218,13.440405748098055,21.048182586644128,0,0,0,0,0,0,14.4,25.7,35.7,39590,8.48308017940221,37,6
24251,ZCTA5 24251,6748,3.3,16.641967990515706,48.85892116182573,26.556016597510375,12.003556609365738,14.552459988144637,1.0966212211025488,0.4593953764078246,0.6372258446947243,0.08891523414344991,0,0.08891523414344991,98.3402489626556,47.95494961470065,50.38529934795495,26.467101363366925,12.003556609365738,14.463544754001187,0.34084173088322467,0.34084173088322467,0,0,0,0,14.4,23.2,34.7,41744,8.77489521578805,49,34
24256,ZCTA5 24256,2903,9.4,29.683326974437236,52.22183947640372,18.325869789872545,9.645194626248708,8.680675163623837,1.8601446779193935,1.8601446779193935,0,0,0,0,97.0719944884602,49.81054081984154,47.26145366861867,18.325869789872545,9.645194626248708,8.680675163623837,1.5156734412676542,0.48225973131243544,1.0334137099552188,0.20668274199104375,0,0.20668274199104375,15.8,28.1,37.7,25647,8.31139605435838,81,14
24258,ZCTA5 24258,1355,10.2,7.8966789667896675,44.57564575645757,33.35793357933579,16.309963099631,17.047970479704798,0,0,0,0,0,0,100,44.57564575645757,55.42435424354244,33.35793357933579,16.309963099631,17.047970479704798,0,0,0,0,0,0,15.6,20.7,32.6,41490,8.7849893496946,31,3
24260,ZCTA5 24260,4318,6.9,22.41215574548908,48.95785085687818,29.226493747105142,13.733209819360814,15.493283927744326,1.922186197313571,1.8295507179249653,0.09263547938860583,0,0,0,97.707271885132,46.989346919870314,50.717924965261695,29.226493747105142,13.733209819360814,15.493283927744326,0.4863362667901806,0.06947660954145438,0.41685965724872626,0,0,0,15.4,28.2,35.7,30786,8.09541461060001,64,28
24263,ZCTA5 24263,4759,15.2,25.236394200462282,49.653288505988655,26.16095818449254,12.607690691321707,13.553267493170834,0.10506408909434756,0.04202563563773902,0.06303845345660852,0.10506408909434756,0.04202563563773902,0.06303845345660852,99.5797436436226,49.29607060306787,50.283673040554746,25.88779155284724,12.39756251313301,13.490229039714224,0.06303845345660852,0.06303845345660852,0,0,0,0,16.5,28.8,38.2,38353,8.69177729069609,84,25
24265,ZCTA5 24265,602,6,42.857142857142854,38.03986710963455,29.568106312292358,11.794019933554816,17.774086378737543,0,0,0,0,0,0,100,38.03986710963455,61.96013289036545,29.568106312292358,11.794019933554816,17.774086378737543,0,0,0,0,0,0,15.1,31.7,39,18750,8.50446562177785,59,7
24266,ZCTA5 24266,7446,5.3,13.278800272665304,45.4740800429761,22.387859253290358,7.89685737308622,14.491001880204134,1.1281224818694602,0.4431909750201451,0.684931506849315,0.4431909750201451,0,0.4431909750201451,97.95863550899811,44.99059897931775,52.96803652968036,21.689497716894977,7.89685737308622,13.792640343808756,1.4370131614289552,0.24174053182917005,1.195272629599785,0.24174053182917005,0,0.24174053182917005,16.1,23.3,33,44412,8.21834652073646,52,42
24269,ZCTA5 24269,300,11.2,31.333333333333336,37.666666666666664,20,9.333333333333334,10.666666666666668,0,0,0,0,0,0,94.66666666666667,37.666666666666664,56.99999999999999,20,9.333333333333334,10.666666666666668,0,0,0,0,0,0,15.5,31.6,39.7,NA,8.2017393442623,83,1
24270,ZCTA5 24270,551,6.6,4.71869328493648,54.99092558983666,9.43738656987296,3.4482758620689653,5.9891107078039925,0,0,0,0,0,0,100,54.99092558983666,45.00907441016334,9.43738656987296,3.4482758620689653,5.9891107078039925,0,0,0,0,0,0,15.8,25.3,35.3,39625,8.28579756588804,8,4
24271,ZCTA5 24271,2032,3.3,23.031496062992126,51.181102362204726,23.080708661417322,11.368110236220472,11.71259842519685,0,0,0,0,0,0,100,51.181102362204726,48.818897637795274,23.080708661417322,11.368110236220472,11.71259842519685,5.019685039370079,1.0826771653543308,3.937007874015748,0,0,0,14.7,22.7,34.3,33088,8.67448913340731,47,11
24272,ZCTA5 24272,582,0,27.31958762886598,53.95189003436426,36.769759450171826,15.120274914089347,21.649484536082475,0,0,0,0,0,0,99.48453608247422,53.43642611683849,46.04810996563574,36.769759450171826,15.120274914089347,21.649484536082475,0,0,0,0,0,0,14.8,30.6,39.6,19787,8.20173932408652,68,5
24273,ZCTA5 24273,5013,12.8,23.739411052843888,43.8460003989627,23.857969279872332,10.672252144424496,13.185717135447836,2.9523239577099543,2.0945541591861163,0.8577697985238381,0.9774586076201874,0.7779772591262717,0.1994813484939158,94.13524835427887,40.41492120486734,53.72032714941153,22.581288649511272,9.83443048075005,12.746858168761221,0.8577697985238381,0.37901456213844004,0.47875523638539796,0,0,0,15.4,26,35.5,31240,8.26115421250935,89,32
24277,ZCTA5 24277,5817,9,24.306839186691313,60.37476362386109,18.96166408801788,7.564036444902871,11.397627643115008,16.073577445418604,14.492006188757092,1.5815712566615094,0.7392126525700533,0.25786487880350695,0.48134777376654636,79.23328176035757,41.27557160048135,37.95771015987622,18.136496475846656,7.306171566099364,10.830324909747292,6.223139075124635,6.223139075124635,0,0,0,0,15,27.4,36.2,24882,8.5782292191003,77,27
24279,ZCTA5 24279,4272,6.6,15.590459569517161,60.32303370786517,20.76310861423221,10.27621722846442,10.486891385767791,14.513108614232209,14.513108614232209,0,0,0,0,84.71441947565543,45.0374531835206,39.67696629213483,20.76310861423221,10.27621722846442,10.486891385767791,0.9363295880149813,0.9363295880149813,0,0,0,0,16.9,26.1,36.6,41736,8.29085516721856,66,27
24280,ZCTA5 24280,663,0.3,18.702865761689292,48.56711915535445,30.165912518853695,11.161387631975868,19.004524886877828,0.603318250377074,0.4524886877828055,0.1508295625942685,0,0,0,99.39668174962293,48.114630467571644,51.28205128205128,30.165912518853695,11.161387631975868,19.004524886877828,0,0,0,0,0,0,15.9,21.4,31.9,44318,7.91563469945356,47,2
24281,ZCTA5 24281,2055,5.4,26.034063260340634,48.223844282238446,33.673965936739656,11.922141119221411,21.751824817518248,1.0218978102189782,0,1.0218978102189782,0,0,0,98.97810218978103,48.223844282238446,50.75425790754258,33.673965936739656,11.922141119221411,21.751824817518248,0,0,0,0,0,0,15.1,26.2,35.4,24944,8.79648702576513,65,14
24282,ZCTA5 24282,704,29,16.90340909090909,42.471590909090914,16.619318181818183,4.261363636363636,12.357954545454545,0,0,0,0,0,0,100,42.471590909090914,57.52840909090909,16.619318181818183,4.261363636363636,12.357954545454545,0,0,0,0,0,0,14.7,31.3,38.8,24509,8.50447595628416,62,4
24283,ZCTA5 24283,1747,9.7,19.576416714367486,46.07899255867201,28.677733257012022,13.222667429879795,15.455065827132227,0,0,0,0,0,0,98.11104751001717,45.5638236977676,52.54722381224957,28.677733257012022,13.222667429879795,15.455065827132227,3.3199771036061825,1.602747567258157,1.7172295363480254,0,0,0,15,26.2,36.5,32634,8.23455968301021,69,12
24290,ZCTA5 24290,1643,10.9,18.54942233632863,47.59586122945831,34.81436396835058,13.20754716981132,21.606816798539256,3.5301278149726114,2.069385270846013,1.4607425441265978,0.24345709068776628,0.24345709068776628,0,92.20937309799147,43.51795496043822,48.691418137553256,33.475349969567866,12.964090079123554,20.511259890444308,0.426049908703591,0.426049908703591,0,0,0,0,13.4,21.3,33.1,32564,9.07930463222683,68,7
24292,ZCTA5 24292,327,15.5,28.134556574923547,53.822629969418955,28.134556574923547,11.926605504587156,16.207951070336392,8.868501529051988,4.281345565749235,4.587155963302752,8.868501529051988,4.281345565749235,4.587155963302752,91.13149847094802,49.54128440366973,41.59021406727829,19.26605504587156,7.64525993883792,11.62079510703364,0.3058103975535168,0.3058103975535168,0,0,0,0,13.9,24.7,39.2,23654,7.38807937825045,75,2
24293,ZCTA5 24293,7427,7,14.58917244431332,49.84515955298236,21.08522956779319,9.451999461424531,11.633230106368655,2.935236299986536,2.3024101252187963,0.6328261747677393,0.17503702706341726,0.17503702706341726,0,95.15282078901306,46.573313585566176,48.57950720344688,20.156186885687358,8.873030833445537,11.28315605224182,0.6193617880705534,0.1885014137606032,0.43086037430995017,0.29621650733809074,0.14810825366904537,0.14810825366904537,16.9,22.8,33.2,41201,8.24235552030176,64,44
24301,ZCTA5 24301,11695,7.6,13.166522864538397,49.03805044890979,26.070970500213768,11.714407866609662,14.356562633604103,4.882428388200085,2.291577597263788,2.5908507909362974,1.2227447627191106,0.5985463873450192,0.6241983753740915,92.45831551945275,45.275758871312526,47.18255664814023,24.360837964942284,10.884993587002993,13.47584437793929,1.923899102180419,1.000427533133818,0.9234715690466012,0.16246259085079093,0.04275331338178709,0.11970927746900385,16.2,22.7,35.3,47844,7.54502477873408,59,96
24311,ZCTA5 24311,1368,6.9,21.34502923976608,48.099415204678365,28.801169590643276,13.596491228070176,15.204678362573098,1.5350877192982455,1.5350877192982455,0,0,0,0,92.61695906432749,42.03216374269006,50.58479532163743,28.801169590643276,13.596491228070176,15.204678362573098,3.8011695906432745,1.9736842105263157,1.827485380116959,0,0,0,16.4,25.5,33.6,27444,7.55198099997265,70,19
24312,ZCTA5 24312,1394,4.7,13.845050215208035,47.99139167862267,36.22668579626973,16.857962697274033,19.368723098995698,4.160688665710186,4.160688665710186,0,0,0,0,95.83931133428982,43.83070301291248,52.00860832137734,36.22668579626973,16.857962697274033,19.368723098995698,1.721664275466284,1.721664275466284,0,1.721664275466284,1.721664275466284,0,16.2,23.2,35,36277,7.51570224741436,63,14
24313,ZCTA5 24313,538,26.7,29.36802973977695,48.698884758364315,18.587360594795538,5.390334572490707,13.197026022304833,0,0,0,0,0,0,95.35315985130111,44.05204460966542,51.301115241635685,18.587360594795538,5.390334572490707,13.197026022304833,10.780669144981413,10.780669144981413,0,0,0,0,18.5,23.7,32,30341,7.54696741007034,69,7
24314,ZCTA5 24314,1264,10.8,8.31973898858075,42.484177215189874,26.186708860759495,8.069620253164556,18.117088607594937,0.07911392405063292,0,0.07911392405063292,0,0,0,98.10126582278481,42.484177215189874,55.61708860759494,26.186708860759495,8.069620253164556,18.117088607594937,0,0,0,0,0,0,16.5,18.2,31.5,56250,7.48593815069276,35,4
24315,ZCTA5 24315,2924,5.3,7.861635220125786,62.482900136798904,21.06703146374829,11.867305061559508,9.199726402188782,3.7277701778385777,3.7277701778385777,0,0.3419972640218878,0.3419972640218878,0,95.7592339261286,58.2421340629275,37.51709986320109,20.348837209302324,11.149110807113544,9.199726402188782,0,0,0,0,0,0,18.7,21.4,32.6,47283,7.47754599902634,22,15
24316,ZCTA5 24316,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.6,23.9,39.4,NA,7.67830500353649,NA,NA
24317,ZCTA5 24317,3115,2.4,11.58908507223114,52.52006420545746,23.274478330658106,11.556982343499197,11.717495987158909,0,0,0,0,0,0,100,52.52006420545746,47.47993579454254,23.274478330658106,11.556982343499197,11.717495987158909,0,0,0,0,0,0,15.8,23.8,37.1,41977,7.56612007726964,42,16
24318,ZCTA5 24318,480,0,12.291666666666666,55.00000000000001,29.791666666666668,17.708333333333336,12.083333333333334,0,0,0,0,0,0,97.70833333333333,55.00000000000001,42.70833333333333,29.791666666666668,17.708333333333336,12.083333333333334,2.2916666666666665,0,2.2916666666666665,0,0,0,15.9,20.4,31.4,61023,7.52307164788625,32,1
24319,ZCTA5 24319,5852,5.9,13.124560168895144,48.18865345181135,26.076555023923444,11.517429938482572,14.559125085440874,1.4866712235133288,0.9569377990430622,0.5297334244702666,0.5809979494190021,0.42720437457279564,0.15379357484620643,97.23171565276829,46.855775803144226,50.37593984962406,25.170881749829118,11.004784688995215,14.166097060833904,1.5721120984278878,0.9398496240601504,0.6322624743677375,0.08544087491455912,0,0.08544087491455912,16.4,22.8,32.1,49792,7.60113066136586,54,40
24322,ZCTA5 24322,104,10.1,8.653846153846153,50.96153846153846,21.153846153846153,11.538461538461538,9.615384615384617,0,0,0,0,0,0,100,50.96153846153846,49.03846153846153,21.153846153846153,11.538461538461538,9.615384615384617,0,0,0,0,0,0,15.2,22.4,32.1,44917,7.48907188480866,24,NA
24323,ZCTA5 24323,729,0,6.035665294924554,40.87791495198903,22.08504801097394,8.093278463648835,13.991769547325102,3.5665294924554183,3.5665294924554183,0,0,0,0,96.43347050754458,37.31138545953361,59.12208504801097,22.08504801097394,8.093278463648835,13.991769547325102,0,0,0,0,0,0,17.6,22.9,32.1,67692,7.4928230311141,21,2
24324,ZCTA5 24324,1336,3.9,8.757485029940119,47.67964071856288,25.449101796407188,10.404191616766468,15.04491017964072,1.721556886227545,0.9730538922155689,0.7485029940119761,0,0,0,98.27844311377245,46.706586826347305,51.571856287425156,25.449101796407188,10.404191616766468,15.04491017964072,0,0,0,0,0,0,15.9,23,35.4,64886,7.55355550201057,18,10
24325,ZCTA5 24325,786,4,25.318066157760814,51.526717557251914,33.842239185750635,23.282442748091604,10.559796437659033,1.9083969465648856,1.9083969465648856,0,0,0,0,96.31043256997455,49.61832061068702,46.69211195928753,33.842239185750635,23.282442748091604,10.559796437659033,1.7811704834605597,0,1.7811704834605597,0,0,0,13.6,21.5,36.5,35759,7.41256179803474,66,2
24326,ZCTA5 24326,1088,7.2,5.88235294117647,49.54044117647059,26.286764705882355,10.018382352941178,16.268382352941178,0,0,0,0,0,0,96.59926470588235,47.88602941176471,48.713235294117645,24.63235294117647,8.363970588235293,16.268382352941178,0.8272058823529412,0,0.8272058823529412,0.8272058823529412,0,0.8272058823529412,12.9,22.4,38.9,37917,7.40909718655986,22,6
24328,ZCTA5 24328,1389,2.4,19.150467962562995,49.892008639308855,33.837293016558675,19.726421886249103,14.110871130309574,0,0,0,0,0,0,96.83225341972643,46.724262059035276,50.10799136069114,33.837293016558675,19.726421886249103,14.110871130309574,0,0,0,0,0,0,14,21.5,36.9,43914,7.50418328779578,37,12
24330,ZCTA5 24330,2537,10.7,21.04848245959795,48.40362633031139,29.996058336618052,12.731572723689396,17.264485612928656,0.5518328734726055,0.5518328734726055,0,0,0,0,97.12258573117856,45.99921166732361,51.12337406385494,29.996058336618052,12.731572723689396,17.264485612928656,5.20299566417028,2.207331493890422,2.9956641702798583,0.039416633819471816,0,0.039416633819471816,15,23.7,38.1,32083,7.46993220068911,64,25
24333,ZCTA5 24333,14030,5.4,16.567489114658926,48.27512473271561,26.23663578047042,12.508909479686386,13.727726300784035,4.4333570919458305,2.3521026372059874,2.081254454739843,0.563079116179615,0.4062722736992159,0.15680684248039914,93.40698503207413,44.83250178189594,48.57448325017819,25.34568781183179,11.838916607270136,13.506771204561655,7.227369921596578,3.129009265858874,4.098360655737705,0.12116892373485388,0,0.12116892373485388,14.7,23.7,37.6,36227,7.51474491766225,66,113
24340,ZCTA5 24340,4647,6.6,15.698829763744756,47.66516031848504,22.55218420486335,9.382397245534754,13.1697869593286,2.1519259737465033,1.958252636109318,0.19367333763718528,0.10759629868732515,0,0.10759629868732515,95.35183989670756,43.92080912416613,51.43103077254142,22.315472347751236,9.253281687109965,13.062190660641274,3.59371637615666,2.3025607919087583,1.2911555842479019,0.23671185711211534,0.08607703894986013,0.1506348181622552,16.2,23.3,34.1,50067,7.80383459552787,49,36
24343,ZCTA5 24343,7817,3.8,14.957485184230867,50.1599078930536,29.231162850198285,12.677497761289496,16.55366508890879,0.1151336829985928,0,0.1151336829985928,0.051170525777152365,0,0.051170525777152365,97.99155686324677,49.00857106306768,48.982985800179094,29.179992324421132,12.677497761289496,16.502494563131638,1.8805168223103492,1.13854419854164,0.7419726237687092,0,0,0,14.7,22.7,36.9,43528,7.45468035865969,51,48
24347,ZCTA5 24347,1387,3.6,14.059120403749098,52.63157894736842,19.0338860850757,9.372746935832732,9.66113914924297,3.749098774333093,1.1535688536409516,2.595529920692141,1.1535688536409516,1.1535688536409516,0,96.25090122566691,51.47801009372747,44.77289113193944,17.880317231434752,8.21917808219178,9.66113914924297,2.235039653929344,0.7930785868781542,1.4419610670511895,0,0,0,17.6,20.8,33.3,52321,7.48323293739167,51,6
24348,ZCTA5 24348,3720,5,19.19087136929461,54.704301075268816,26.666666666666668,12.28494623655914,14.381720430107528,14.381720430107528,11.666666666666666,2.71505376344086,1.478494623655914,0.8602150537634409,0.6182795698924731,84.65053763440861,42.74193548387097,41.90860215053763,25.053763440860216,11.424731182795698,13.629032258064516,1.532258064516129,1.2634408602150538,0.2688172043010753,0.13440860215053765,0,0.13440860215053765,13.7,23.5,38.7,34282,7.41430120028703,62,26
24350,ZCTA5 24350,1150,4.9,15.91304347826087,49.47826086956522,25.65217391304348,15.65217391304348,10,0,0,0,0,0,0,99.30434782608695,48.78260869565217,50.52173913043478,25.65217391304348,15.65217391304348,10,1.391304347826087,0.6956521739130435,0.6956521739130435,0,0,0,16.9,24.7,34.4,43717,7.51059398324797,52,9
24351,ZCTA5 24351,477,9.9,42.138364779874216,53.24947589098532,26.834381551362686,4.821802935010482,22.0125786163522,0,0,0,0,0,0,100,53.24947589098532,46.75052410901468,26.834381551362686,4.821802935010482,22.0125786163522,0,0,0,0,0,0,15.3,23.6,37.6,17014,7.5696612881463,82,4
24352,ZCTA5 24352,1034,0,10.21450459652707,30.36750483558994,39.26499032882012,9.864603481624759,29.40038684719536,0,0,0,0,0,0,94.1972920696325,30.36750483558994,63.829787234042556,36.7504835589942,9.864603481624759,26.88588007736944,0.3868471953578337,0,0.3868471953578337,0,0,0,13.5,20.7,35.7,42770,7.39336884600676,31,1
24354,ZCTA5 24354,11686,4.9,17.648105319338196,48.93890124935821,26.61304124593531,11.997261680643504,14.615779565291803,4.1417080266986135,2.686975868560671,1.4547321581379429,0.05990073592332706,0.05990073592332706,0,94.6688345028239,45.52455930172856,49.144275201095326,26.45045353414342,11.937360944720178,14.513092589423241,1.2065719664555878,0.804381310970392,0.402190655485196,0.3936334074961492,0.1112442238576074,0.2823891836385419,16,23.3,32.3,40124,7.58547777725493,69,82
24360,ZCTA5 24360,4818,6.5,9.1324200913242,50.041511000415106,24.366957243669574,10.896637608966376,13.470319634703195,1.36986301369863,1.1000415110004151,0.26982150269821503,0.39435450394354504,0.39435450394354504,0,97.98671647986717,48.73391448733915,49.25280199252802,23.536737235367372,10.50228310502283,13.034454130344542,0.91324200913242,0.24906600249066002,0.66417600664176,0.24906600249066002,0.24906600249066002,0,17.1,24.4,33,51985,7.55811039258336,28,34
24361,ZCTA5 24361,5027,9.2,14.048647419868152,48.17982892381142,26.13885020887209,10.980704197334394,15.158146011537696,2.546250248657251,1.7704396260194946,0.7758106226377561,0.37795902128506065,0,0.37795902128506065,95.18599562363238,45.136264173463296,50.04973145016909,24.945295404814004,10.622637756116967,14.322657648697035,0.517207081758504,0.2188183807439825,0.2983887010145216,0.09946290033817386,0,0.09946290033817386,17.7,22.1,32.4,53688,7.90063773385812,44,23
24363,ZCTA5 24363,1135,4.6,17.53303964757709,51.27753303964758,31.629955947136562,13.832599118942731,17.797356828193834,1.145374449339207,1.145374449339207,0,0,0,0,92.68722466960352,45.11013215859031,47.57709251101321,30.484581497797357,13.832599118942731,16.651982378854626,3.7885462555066076,3.7885462555066076,0,0,0,0,13.4,23.6,38.8,31141,7.38816932865917,51,4
24366,ZCTA5 24366,540,6.1,15.37037037037037,51.66666666666667,41.2962962962963,20.74074074074074,20.555555555555554,0,0,0,0,0,0,100,51.66666666666667,48.333333333333336,41.2962962962963,20.74074074074074,20.555555555555554,1.1111111111111112,0,1.1111111111111112,0,0,0,16.5,19.7,32.6,47250,7.47992164271109,29,6
24368,ZCTA5 24368,4207,3.8,11.480865224625623,50.39220347040646,22.605181839790824,9.294033753268362,13.311148086522461,0.9032564772997385,0.47539814594723084,0.4278583313525077,0.8319467554076538,0.4040884240551462,0.4278583313525077,96.74352270026147,48.44307107202282,48.30045162823865,21.630615640599,8.747325885429047,12.883289755169955,0.6417874970287616,0.570477775136677,0.07130972189208462,0.21392916567625386,0.14261944378416924,0.07130972189208462,17.1,23.1,32.2,47019,7.50845967408279,38,27
24370,ZCTA5 24370,5082,7.1,19.382133018496656,49.01613537977174,24.00629673356946,10.094451003541913,13.911845730027547,0,0,0,0,0,0,99.40968122786305,49.01613537977174,50.39354584809131,24.00629673356946,10.094451003541913,13.911845730027547,2.105470287288469,1.0822510822510822,1.023219205037387,0,0,0,15.6,25.9,34.1,31405,7.77059495092506,67,41
24374,ZCTA5 24374,593,2.8,11.129848229342327,46.711635750421586,23.946037099494095,11.467116357504215,12.478920741989882,2.0236087689713322,1.3490725126475547,0.6745362563237773,0,0,0,97.97639123102867,45.362563237774026,52.61382799325464,23.946037099494095,11.467116357504215,12.478920741989882,0,0,0,0,0,0,17.1,22.8,32.2,40119,7.48213254262472,30,NA
24375,ZCTA5 24375,1272,5.1,23.11320754716981,48.66352201257861,18.39622641509434,7.154088050314465,11.242138364779874,1.257861635220126,0,1.257861635220126,0,0,0,93.71069182389937,48.66352201257861,45.04716981132076,17.29559748427673,7.154088050314465,10.141509433962264,0,0,0,0,0,0,16.3,24.9,33.1,46307,7.48381558638362,72,10
24377,ZCTA5 24377,277,0,14.801444043321299,49.458483754512635,32.851985559566785,15.162454873646208,17.689530685920577,0,0,0,0,0,0,100,49.458483754512635,50.54151624548736,32.851985559566785,15.162454873646208,17.689530685920577,0,0,0,0,0,0,15.2,22,37.9,51324,7.62954748012009,22,NA
24378,ZCTA5 24378,939,2,20.55378061767838,48.77529286474974,44.3024494142705,22.15122470713525,22.15122470713525,0,0,0,0,0,0,97.65708200212993,46.75186368477103,50.905218317358894,41.959531416400424,20.12779552715655,21.831735889243873,0.10649627263045794,0.10649627263045794,0,0.10649627263045794,0.10649627263045794,0,13.6,22.4,36.8,26833,7.42147486001493,52,10
24380,ZCTA5 24380,2077,6,16.803081367356764,50.36109773712085,18.777082330284063,9.53298025999037,9.244102070293692,2.0702936928261915,2.0702936928261915,0,0,0,0,95.37794896485316,46.75012036591237,48.62782859894078,18.777082330284063,9.53298025999037,9.244102070293692,4.670197400096292,3.1295137217140105,1.5406836783822822,0,0,0,16.6,21.8,32.7,45264,7.30222884021276,38,7
24381,ZCTA5 24381,3094,2.2,6.043956043956044,48.86877828054298,29.15319974143504,13.34841628959276,15.804783451842274,0.12928248222365868,0.12928248222365868,0,0,0,0,97.60827407886231,47.091144149967676,50.51712992889463,28.248222365869424,12.44343891402715,15.804783451842274,0.7110536522301228,0,0.7110536522301228,0,0,0,15.4,22.2,36.6,55682,7.52264310999777,18,13
24382,ZCTA5 24382,10936,7,16.696055684454755,47.30248719824433,28.13643013899049,12.801755669348939,15.334674469641552,6.22713972201902,3.6576444769568397,2.56949524506218,0.7315288953913679,0.45720555961960496,0.274323335771763,92.54754937820044,43.25164594001463,49.2959034381858,27.18544257498171,12.344550109729333,14.840892465252379,0.649231894659839,0.274323335771763,0.37490855888807606,0.0731528895391368,0,0.0731528895391368,15.4,22.4,32.9,45911,7.53897881631634,65,69
24401,ZCTA5 24401,28914,3.2,11.501263081919884,45.33789859583593,26.73099536556685,11.561873141038943,15.169122224527912,8.750086463304974,3.63837587327938,5.111710590025593,1.8433976620322337,0.7954624057549976,1.047935256277236,87.12734315556477,39.72124230476586,47.40610085079892,24.61783219201771,10.641903576122294,13.975928615895414,2.320675105485232,1.1551497544442137,1.1655253510410182,0.21442899633395585,0.058795047381891126,0.15563394895206475,15,17.8,31.1,49926,7.14131961217344,48,169
24411,ZCTA5 24411,70,0,0,51.42857142857142,80,41.42857142857143,38.57142857142858,0,0,0,0,0,0,100,51.42857142857142,48.57142857142857,80,41.42857142857143,38.57142857142858,0,0,0,0,0,0,14.5,27,38.1,NA,6.60313363387978,11,NA
24412,ZCTA5 24412,25,NA,0,44,100,44,56.00000000000001,0,0,0,0,0,0,100,44,56.00000000000001,100,44,56.00000000000001,0,0,0,0,0,0,13.9,23.2,33.8,NA,6.56185781420765,1,NA
24413,ZCTA5 24413,161,0,0,43.47826086956522,32.298136645962735,12.422360248447205,19.875776397515526,0,0,0,0,0,0,100,43.47826086956522,56.52173913043478,32.298136645962735,12.422360248447205,19.875776397515526,0,0,0,0,0,0,15,20.3,34.2,47266,6.31184336065574,6,2
24415,ZCTA5 24415,32,0,0,50,0,0,0,0,0,0,0,0,0,100,50,50,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,7.00945723362396,1,NA
24416,ZCTA5 24416,7162,2.4,18.654250525683388,45.75537559340967,22.116727171181232,8.977939123149959,13.138788048031277,5.082379223680536,1.884948338452946,3.19743088522759,0.8237922368053617,0,0.8237922368053617,90.63110862887461,41.74811505166155,48.88299357721307,21.29293493437587,8.977939123149959,12.314995811225915,0.8656799776598716,0.5305780508237923,0.3351019268360793,0,0,0,15.9,23.6,34.8,40220,7.100365649528,48,40
24421,ZCTA5 24421,3207,2.1,5.487995010913627,51.60586217648893,28.375428749610226,13.314624259432492,15.060804490177738,0.2806361085126286,0.2182725288431556,0.06236357966947303,0,0,0,99.0645463049579,51.38758964764577,47.67695665731213,28.375428749610226,13.314624259432492,15.060804490177738,0.37418147801683815,0.37418147801683815,0,0.2806361085126286,0.2806361085126286,0,15.7,18.3,33.2,69629,6.8035441510112,12,23
24422,ZCTA5 24422,4729,8.9,22.32456140350877,47.55762317614718,27.405371114400506,11.566927468809475,15.838443645591033,7.972087122013111,4.123493338972298,3.8485937830408123,1.0573059843518715,0,1.0573059843518715,89.27891731867203,41.21378727003595,48.06513004863607,25.925142736307887,11.397758511313175,14.527384224994714,2.0511736096426305,1.9242968915204062,0.12687671812222456,0.16916895749629943,0.16916895749629943,0,13.8,24.5,37.8,40392,6.93065261331232,75,31
24426,ZCTA5 24426,11012,4.3,14.220267546270845,47.90228841264075,26.897929531420267,11.832546313112967,15.065383218307302,7.319288049400654,4.004722121322194,3.31456592807846,2.0341445695604796,0.9353432618961134,1.0988013076643661,90.9644024700327,43.51616418452598,47.44823828550672,24.75481293134762,10.897203051216854,13.857609880130767,1.5528514347984017,0.7628042135851798,0.790047221213222,0.3723211042499092,0.24518706865237924,0.12713403559752998,15.6,22.3,34.8,48821,6.91009347476001,43,77
